D_COLL_EL_SONDA,True,True,True
APP_TLC,True,True,True
FUNZIONAM_GRAVITA,True,True,True
SN_ATTUATORE,True,True,True
SN_BYPASS,True,True,True
SERVIZIO,True,True,True
SN_CONTATORE,True,True,True
SN_ALLACCIABILITA,True,True,True
SN_ALLAC_FGN,True,True,True
SN_ALLAC_FGN,True,True,True
SN_ALLAC_FGN,True,True,True
SN_ALL_ANOMALI,True,True,True
SN_ANTINCENDIO,True,True,True
SN_SCARICO,True,True,True
SN_FILTRO,True,True,True
SN_GEL,True,True,True
SN_GR_ELETT,True,True,True
SN_PRESA_SUCC,True,True,True
SN_SALTO,True,True,True
